date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:14:05	5312/5312	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:00%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/4487	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/4487.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/chicken-soup-pressure-cooker)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:05:02%20GMT	https://www.bupkis.org/?p=4487	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/indexd508.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/chicken-soup-pressure-cooker)
18:14:05	2238/2238	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:01%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fsoups-2%2Fchicken-soup-pressure-cooker	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedbab2.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/chicken-soup-pressure-cooker)
18:14:05	5466/5466	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:03%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/5012	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/5012.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/chicken-soup-shhh-dont-tell)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:05:05%20GMT	https://www.bupkis.org/?p=5012	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/indexe389.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/chicken-soup-shhh-dont-tell)
18:14:05	2206/2206	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:04%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fsoups-2%2Fchicken-soup-shhh-dont-tell	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed80a5.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/chicken-soup-shhh-dont-tell)
18:14:05	5753/5753	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:06%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/119	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/119.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/matzo-balls)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:05:08%20GMT	https://www.bupkis.org/?p=119	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index7737.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/matzo-balls)
18:14:05	2129/2129	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:07%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fsoups-2%2Fmatzo-balls	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedc2e7.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/matzo-balls)
18:14:05	3074/3074	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:09%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/4898	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/4898.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/matzoh-meal-recipe-how-to-make-matzoh-meal)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:05:11%20GMT	https://www.bupkis.org/?p=4898	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index1ac3.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/matzoh-meal-recipe-how-to-make-matzoh-meal)
18:14:05	2428/2428	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:10%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fsoups-2%2Fmatzoh-meal-recipe-how-to-make-matzoh-meal	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed2be9.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/matzoh-meal-recipe-how-to-make-matzoh-meal)
18:14:05	6218/6218	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:12%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/2551	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/2551.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/cream-of-mushroom-soup-with-sausage-and-barley)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:05:14%20GMT	https://www.bupkis.org/?p=2551	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index3a58.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/cream-of-mushroom-soup-with-sausage-and-barley)
18:14:05	2304/2304	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:13%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fsoups-2%2Fcream-of-mushroom-soup-with-sausage-and-barley	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed7ae8.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/cream-of-mushroom-soup-with-sausage-and-barley)
18:14:05	8955/8955	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:15%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/1662	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/1662.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/french-onion-soup-gratinee)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:05:17%20GMT	https://www.bupkis.org/?p=1662	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index9389.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/french-onion-soup-gratinee)
18:14:05	2297/2297	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:16%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fsoups-2%2Ffrench-onion-soup-gratinee	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed6b35.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/french-onion-soup-gratinee)
18:14:05	4867/4867	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:18%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/2807	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/2807.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/lemon-chicken-and-rice-soup)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:05:20%20GMT	https://www.bupkis.org/?p=2807	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index5364.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/lemon-chicken-and-rice-soup)
18:14:05	2209/2209	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:19%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fsoups-2%2Flemon-chicken-and-rice-soup	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed79ea.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/lemon-chicken-and-rice-soup)
18:14:05	4772/4772	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:21%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/3303	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/3303.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/lentil-and-italian-sausage-soup-pressure-cooker)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:05:23%20GMT	https://www.bupkis.org/?p=3303	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index389e.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/lentil-and-italian-sausage-soup-pressure-cooker)
18:14:05	2315/2315	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:22%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fsoups-2%2Flentil-and-italian-sausage-soup-pressure-cooker	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedab2b.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/lentil-and-italian-sausage-soup-pressure-cooker)
18:14:05	4556/4556	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:24%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/461	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/461.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/potato-leek-soup)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:05:26%20GMT	https://www.bupkis.org/?p=461	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/indexfe24.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/potato-leek-soup)
18:14:05	2154/2154	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:25%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fsoups-2%2Fpotato-leek-soup	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedde34.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/potato-leek-soup)
18:14:05	5830/5830	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:27%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/4407	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/4407.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/sams-club-leftover-chicken-soup-with-matzoh-balls)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:05:29%20GMT	https://www.bupkis.org/?p=4407	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index028b.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/sams-club-leftover-chicken-soup-with-matzoh-balls)
18:14:05	2340/2340	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:28%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fsoups-2%2Fsams-club-leftover-chicken-soup-with-matzoh-balls	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embede5ad.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/sams-club-leftover-chicken-soup-with-matzoh-balls)
18:14:05	4780/4780	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:31%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/5919	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/5919.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/turkey-sausage-white-bean-and-butternut-squash-soup)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:05:33%20GMT	https://www.bupkis.org/?p=5919	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index5646.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/turkey-sausage-white-bean-and-butternut-squash-soup)
18:14:05	2332/2332	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:32%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fsoups-2%2Fturkey-sausage-white-bean-and-butternut-squash-soup	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedcb76.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/turkey-sausage-white-bean-and-butternut-squash-soup)
18:14:05	9535/9535	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:34%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/2217	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/2217.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/italian-sausage-potato-and-kale-soup-olive-garden-zuppa-toscana)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:05:36%20GMT	https://www.bupkis.org/?p=2217	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/indexe1a1.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/italian-sausage-potato-and-kale-soup-olive-garden-zuppa-toscana)
18:14:05	2404/2404	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:35%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fsoups-2%2Fitalian-sausage-potato-and-kale-soup-olive-garden-zuppa-toscana	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedcf45.html	(from https://www.bupkis.org/index.php/recipes-2/soups-2/italian-sausage-potato-and-kale-soup-olive-garden-zuppa-toscana)
18:14:05	4597/4597	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:38%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/330	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/330.html	(from https://www.bupkis.org/index.php/buying-sashimi-grade-fish)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:05:40%20GMT	https://www.bupkis.org/?p=330	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index1639.html	(from https://www.bupkis.org/index.php/buying-sashimi-grade-fish)
18:14:05	2159/2159	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:39%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Fbuying-sashimi-grade-fish	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed67a5.html	(from https://www.bupkis.org/index.php/buying-sashimi-grade-fish)
18:14:05	2657/2657	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:42%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/338	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/338.html	(from https://www.bupkis.org/index.php/make-your-own-sushi/gyoza-dipping-sauce)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:05:44%20GMT	https://www.bupkis.org/?p=338	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/indexbcd6.html	(from https://www.bupkis.org/index.php/make-your-own-sushi/gyoza-dipping-sauce)
18:14:05	2171/2171	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:43%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Fmake-your-own-sushi%2Fgyoza-dipping-sauce	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed235c.html	(from https://www.bupkis.org/index.php/make-your-own-sushi/gyoza-dipping-sauce)
18:14:05	3815/3815	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:45%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/54	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/54.html	(from https://www.bupkis.org/index.php/seared-tuna-garlic-chipotle)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:05:47%20GMT	https://www.bupkis.org/?p=54	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/indexcc0f.html	(from https://www.bupkis.org/index.php/seared-tuna-garlic-chipotle)
18:14:05	2217/2217	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:46%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Fseared-tuna-garlic-chipotle	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed03ea.html	(from https://www.bupkis.org/index.php/seared-tuna-garlic-chipotle)
18:14:05	156/156	------	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Dec%202024%2023:10:46%20GMT	https://www.bupkis.org/index.php/recipes-2/make-your-own-sushi/sushi-rice	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/recipes-2/make-your-own-sushi/sushi-rice.html	(from https://www.bupkis.org/index.php/seared-tuna-garlic-chipotle)
18:14:05	3667/3667	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:49%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/333	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/333.html	(from https://www.bupkis.org/index.php/make-your-own-sushi/seasoned-vinegar)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:05:51%20GMT	https://www.bupkis.org/?p=333	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/indexf604.html	(from https://www.bupkis.org/index.php/make-your-own-sushi/seasoned-vinegar)
18:14:05	2156/2156	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:50%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Fmake-your-own-sushi%2Fseasoned-vinegar	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed2fda.html	(from https://www.bupkis.org/index.php/make-your-own-sushi/seasoned-vinegar)
18:14:05	6892/6892	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:52%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/335	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/335.html	(from https://www.bupkis.org/index.php/sushi-rice)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:05:54%20GMT	https://www.bupkis.org/?p=335	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index5294.html	(from https://www.bupkis.org/index.php/sushi-rice)
18:14:05	2150/2150	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:53%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Fsushi-rice	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedaca1.html	(from https://www.bupkis.org/index.php/sushi-rice)
18:14:05	872/872	------	200	untouched ('')	application/rss+xml	etag:%227a9b1e93253adc79a5dac6eee9ff18df-gzip%22	https://www.bupkis.org/index.php/recipes-2/drinks/coffee-freshly-ground-freshly-brewed/feed	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/recipes-2/drinks/coffee-freshly-ground-freshly-brewed/feed.html	(from https://www.bupkis.org/index.php/recipes-2/drinks/coffee-freshly-ground-freshly-brewed)
18:14:05	3483/3483	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:56%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/2581	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/2581.html	(from https://www.bupkis.org/index.php/recipes-2/drinks/coffee-freshly-ground-freshly-brewed)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:05:58%20GMT	https://www.bupkis.org/?p=2581	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index2973.html	(from https://www.bupkis.org/index.php/recipes-2/drinks/coffee-freshly-ground-freshly-brewed)
18:14:05	2258/2258	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:05:57%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fdrinks%2Fcoffee-freshly-ground-freshly-brewed	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed6509.html	(from https://www.bupkis.org/index.php/recipes-2/drinks/coffee-freshly-ground-freshly-brewed)
18:14:05	156/156	------	405	error ('Method%20Not%20Allowed')	text/html	date:Sun,%2029%20Dec%202024%2023:10:52%20GMT	https://www.bupkis.org/xmlrpc.php	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/xmlrpc.html	(from https://www.bupkis.org/index.php/recipes-2/drinks/coffee-freshly-ground-freshly-brewed)
18:14:05	7405/7405	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:06:00%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/4778	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/4778.html	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:06:02%20GMT	https://www.bupkis.org/?p=4778	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/indexc42e.html	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
18:14:05	2210/2210	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:06:01%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Fegg-cream-home-made-chocolate-soda	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed4b03.html	(from https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda)
18:14:05	4157/4157	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:06:09%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/74	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/74.html	(from https://www.bupkis.org/index.php/recipes-2/drinks/great-party-sangria)
18:14:05	2131/2131	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:10:59%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fdrinks%2Fgreat-party-sangria	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed1bf3.html	(from https://www.bupkis.org/index.php/recipes-2/drinks/great-party-sangria)
18:14:05	8598/8598	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:07%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/6072	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/6072.html	(from https://www.bupkis.org/index.php/recipes-2/dessert/chocolate-chunk-cookies)
18:14:05	2189/2189	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:09%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fdessert%2Fchocolate-chunk-cookies	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embede634.html	(from https://www.bupkis.org/index.php/recipes-2/dessert/chocolate-chunk-cookies)
18:14:05	5842/5842	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:16%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/760	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/760.html	(from https://www.bupkis.org/index.php/recipes-2/dessert/hamentashen)
18:14:05	2129/2129	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:18%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fdessert%2Fhamentashen	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed51b3.html	(from https://www.bupkis.org/index.php/recipes-2/dessert/hamentashen)
18:14:05	3823/3823	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:29%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/4465	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/4465.html	(from https://www.bupkis.org/index.php/got-cpap)
18:14:05	2176/2176	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:31%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Fgot-cpap	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed5a2d.html	(from https://www.bupkis.org/index.php/got-cpap)
18:14:05	63828/63828	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:11:35%20GMT	https://www.bupkis.org/index.php/epworth-sleepiness-test	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/epworth-sleepiness-test.html	(from https://www.bupkis.org/index.php/got-cpap)
18:14:05	3193/3193	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:11:43%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/743	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/743.html	(from https://www.bupkis.org/index.php/what-is-bupkis)
